product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
6742019965046,Homeground Coffee Roasters,Homegroundcoffeeroasters,Recurring Espresso Subscription,42.0,USD,Espresso Subscription,"A recurring (with a choice of weekly or monthly) specialty coffee subscription to satisfy your coffee needs! Choose between our two signature blends, 'Vanta' or 'Glow in the Dark', have your favourite coffee delivered right to your doorstep!",out of stock,EB2-SUB-1000,https://homegroundcoffeeroasters.com/products/homeground-espresso-subscription,,1 kg,,2022-07-15T06:14:57.000Z,2025-10-05T02:50:31.000Z,2024-10-09T05:35:14.000Z,,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_3.0_June_2024__1kg_coffeecardmkiii.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/RecurringCoffeeSubscription_Espresso_Q1_25_d37ef320-0104-43d6-90c7-a8e8b3f9841d.png"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta_4.0_2024_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta3.02024_Back_8cf8f1eb-7841-41ae-be05-231e5dd0125f.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_4.0_Jan_2025_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_3.0_June_2024_-_Back.jpg""]",6.0,,,,,,,,,
6742019965046,Homeground Coffee Roasters,Homegroundcoffeeroasters,Recurring Espresso Subscription,88.0,USD,Espresso Subscription,"A recurring (with a choice of weekly or monthly) specialty coffee subscription to satisfy your coffee needs! Choose between our two signature blends, 'Vanta' or 'Glow in the Dark', have your favourite coffee delivered right to your doorstep!",out of stock,EB1-SUB-2000,https://homegroundcoffeeroasters.com/products/homeground-espresso-subscription,,2 kg,,2022-07-15T06:14:57.000Z,2025-10-05T02:50:31.000Z,2024-10-09T05:35:14.000Z,,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/RecurringCoffeeSubscription_Espresso_Q1_25_d37ef320-0104-43d6-90c7-a8e8b3f9841d.png,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta_4.0_2024_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta3.02024_Back_8cf8f1eb-7841-41ae-be05-231e5dd0125f.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_4.0_Jan_2025_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_3.0_June_2024_-_Back.jpg""]",5.0,,,,,,,,,
6742019965046,Homeground Coffee Roasters,Homegroundcoffeeroasters,Recurring Espresso Subscription,80.0,USD,Espresso Subscription,"A recurring (with a choice of weekly or monthly) specialty coffee subscription to satisfy your coffee needs! Choose between our two signature blends, 'Vanta' or 'Glow in the Dark', have your favourite coffee delivered right to your doorstep!",out of stock,EB2-SUB-2000,https://homegroundcoffeeroasters.com/products/homeground-espresso-subscription,,2 kg,,2022-07-15T06:14:57.000Z,2025-10-05T02:50:31.000Z,2024-10-09T05:35:14.000Z,,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/RecurringCoffeeSubscription_Espresso_Q1_25_d37ef320-0104-43d6-90c7-a8e8b3f9841d.png,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta_4.0_2024_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/Vanta3.02024_Back_8cf8f1eb-7841-41ae-be05-231e5dd0125f.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_4.0_Jan_2025_-_Front.jpg"", ""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_3.0_June_2024_-_Back.jpg""]",5.0,,,,,,,,,
7351764222070,Others,Homegroundcoffeeroasters,Cold Brew Socks,3.0,USD,Brewing,"Designed to effortlessly filter out coffee grounds, this reusable sock ensures your cold brew is free from any grit, delivering a pure and refreshing coffee experience every time.",out of stock,HOM-KPS-00-000,https://homegroundcoffeeroasters.com/products/cold-brew-socks,,,,2024-07-05T08:46:51.000Z,2025-10-05T02:50:32.000Z,2024-07-05T08:55:05.000Z,0.1 kg,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/HGCRSKopiSocks-01_188dde58-35a6-4f2c-bb60-5bbbdf847973.png,,1.0,,,,,,,,,
7351787487350,Timemore,Homegroundcoffeeroasters,Timemore French Press (Black),26.0,USD,Brewing,The Timemore U French Press is a modern redesign of the classic French Press.,out of stock,TIM-FRE-00-BLK,https://homegroundcoffeeroasters.com/products/timemore-french-press,,,,2024-07-05T08:54:37.000Z,2025-10-05T02:50:32.000Z,2024-07-05T09:07:44.000Z,516.8 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/TimemoreFrenchPressBlack_bd8db3e0-a78d-4a62-9f72-f5026908029f.jpg,,1.0,,,,,,,,,
7352077942902,Homeground Coffee Roasters,Homegroundcoffeeroasters,Normcore Dosing Cup,28.0,USD,Home Brewer's Accessories,"Effortlessly transfer ground coffee with our rust-resistant stainless steel dosing cup. Its circumferential lip ensures compatibility with various grinders, making your coffee routine easier and less wasteful.",out of stock,NOR-DSC-00-BLK,https://homegroundcoffeeroasters.com/products/normcore-dosing-cup,,,,2024-07-05T15:55:03.000Z,2025-10-05T02:50:32.000Z,2024-07-05T15:56:59.000Z,140 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/NormcoreDosingCup13_2x_65aeccdb-dde7-425b-9f1a-72080b949540.png,,1.0,,,,,,,,,
7352072372342,Brewista,Homegroundcoffeeroasters,Brewista Artisan Induction Stovetop Kettle,63.0,USD,Home Brewer's Accessories,The thin spout design of the Brewista Artisan Kettle gives you good control of the water flow rate and helps improve consistency between cups.,out of stock,BRE-KIS-00-PWH,https://homegroundcoffeeroasters.com/products/brewista-artisan-induction-stovetop-kettle,,,Pearl White,2024-07-05T15:47:32.000Z,2025-10-05T02:50:33.000Z,2024-07-05T15:50:47.000Z,878.8 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/BrewistaStoveTopKettleWhite-01_2cf47c06-43af-4f2c-9c29-f69e8bbc1714.jpg,,1.0,,,,,,,,,
7352072372342,Brewista,Homegroundcoffeeroasters,Brewista Artisan Induction Stovetop Kettle,63.0,USD,Home Brewer's Accessories,The thin spout design of the Brewista Artisan Kettle gives you good control of the water flow rate and helps improve consistency between cups.,out of stock,BRE-KIS-00-SGY,https://homegroundcoffeeroasters.com/products/brewista-artisan-induction-stovetop-kettle,,,Space Grey,2024-07-05T15:47:32.000Z,2025-10-05T02:50:33.000Z,2024-07-05T15:50:47.000Z,878.8 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/HGCRSBrewistakettlestove-topgrey-01_fbc8c6c3-9a27-43c7-a96c-1b3d8085a69a.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/products/BrewistaStoveTopKettleWhite-01_2cf47c06-43af-4f2c-9c29-f69e8bbc1714.jpg""]",2.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,7.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH1-C1,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-1 (Cup 1) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg,,1.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,7.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH2-C1,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-2 (Cup 1) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH2.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg""]",2.0,,,,,,,,,
7354848870518,Homeground Coffee Roasters,Homegroundcoffeeroasters,Aerobie Aeropress Micro Filter Paper,9.0,USD,Filter Paper,"Micro-filters for brewing with an AeroPress. These filters are designed to remove grit and help brew a nice, smooth cup of coffee.",out of stock,AER-MFP-00-000,https://homegroundcoffeeroasters.com/products/aerobie-aeropress-micro-filter-paper,,,,2024-07-08T16:30:52.000Z,2025-10-05T02:50:33.000Z,2025-05-29T05:20:14.000Z,72.3 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/products/Aeropressfilterpaper_59303a28-1966-4c85-9091-c988f5a4745a.jpg,,1.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,7.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH3-C1,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-3(Cup 1) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH3.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg""]",2.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,8.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH1-C4,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-1 (Cup 4) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg,,1.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,8.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH2-C4,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-2 (Cup 4) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH2.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg""]",2.0,,,,,,,,,
7354845233270,CAFEC,Homegroundcoffeeroasters,CAFEC TH-Series Specialty Filter Paper,8.0,USD,Filter Paper,"Experience the superior caliber of CAFEC specialty filter paper, carefully crafted to elevate your coffee brewing experience. Each filter paper is designed to ensure the highest level of quality in every cup. TH-1 This filter paper is 0.15mm thick with one-side crepe (no crepe on inside, crepe on outside). The high paper density filters out coffee fines efficiently - resulting in a clean cup; while the absence of the crepe on the inner surface increases area for fines attachment - causing a build up of water in the brew bed which in turn enhances aroma. TH-2 This filter paper is 0.22mm thick with two-side crepe (low-height). The medium paper density creates an initial smooth flow rate while the two-side crepe gradually restricts flow rate due to the increased surface area for fines attachment. This results in a cup with enhanced body and sweetness. TH-3 This filter paper is 0.28mm thick with two-side crepe (tall-height). The low paper density and tall crepes on both sides of the paper ",out of stock,CAF-FLP-TH3-C4,https://homegroundcoffeeroasters.com/products/cafec-filter-paper-th-series,,TH-3 (Cup 4) 100pcs,,2024-07-08T16:27:45.000Z,2025-10-05T02:50:33.000Z,2025-08-23T04:21:30.000Z,86.1 g,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH3.jpg,"[""https://cdn.shopify.com/s/files/1/0035/8144/4194/files/TH-1.jpg""]",2.0,,,,,,,,,
7357730685046,Homeground Coffee Roasters,Homegroundcoffeeroasters,Glow In The Dark (Drip Bag In-store),3.0,USD,Drip Bag,"This specialty coffee drip bag comes from the farm, Samba Reserve, in Carmo de Minas, Brazil, and Samba Reserve is a Yellow Catuai varietal, natural processed. Roasted in Singapore Tasting Notes dark chocolate, robust, roasted nuts Mix and match the drip bags Check out other drip bag selections here . 6 packs - 5% off 10 packs - 10% off 20 packs - 15% off 30 packs - 20% off *Free drawstring bag for 10 packs and above. Discount will be automatically applied at check out",out of stock,EB-0002-DB-02-BT911,https://homegroundcoffeeroasters.com/products/glow-in-the-dark-homeground-drip-bag,,,,2024-07-10T16:53:35.000Z,2025-10-05T02:50:34.000Z,2025-08-22T04:22:25.000Z,0.04 kg,https://cdn.shopify.com/s/files/1/0035/8144/4194/files/GitD_4.0_Jan_2025_-_Front.jpg,,1.0,,,,,,,,,
